ID,Gene Symbol,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10
209358_at,TAF11,10.781074740869,11.1084109362739,10.6053394977198,11.2525600829439,11.16247181335,10.5649752965942,11.1217025989185,11.2683480923906,10.6005294745838,10.4584223610684
209359_x_at,LOC100506403 /// LOC101928269 /// RUNX1,6.07298780687767,5.7765827738415,5.48726136619325,5.87912033736599,5.74426518657832,6.05770035154246,5.49467465760609,5.34301781271348,5.88729646681378,5.74788993976183
209360_s_at,LOC100506403 /// LOC101928269 /// RUNX1,11.7376534725089,11.5352738671304,11.9822325880352,11.7487826306025,11.465868694731,11.0896666364309,11.6042416601869,11.6627393350567,11.4209859955828,11.14681927482
209361_s_at,PCBP4,7.46988226675253,7.2017232128204,7.42483408855701,6.95530176502887,6.65543697919352,7.56320038401699,7.05509637044832,6.73755872227984,7.26847243295911,6.98244010191865
209362_at,LOC101928625 /// MED21,9.11968800018805,9.45393253434466,8.89488878353799,9.14007951532123,9.84500291329516,8.71081963251216,9.76526329632561,9.78650343932589,8.17587014773405,8.84575727885725
209363_s_at,LOC101928625 /// MED21,6.57154185644572,6.76735134979389,6.35344685729592,5.70895768579554,6.66409975299015,7.13165958506089,7.49043212315102,7.16328256690601,6.54574064486321,7.60794927571941
209364_at,BAD,6.7853528336836,6.42075874194173,6.38764564539046,6.2102657558027,6.00049320852143,7.45685482433865,6.17317636891229,5.94677779944018,7.22862856961926,7.15264213523299
209365_s_at,ECM1,5.85493948232709,6.03280424644075,5.33486511042254,6.17868474674579,6.02915968037727,6.0859077691107,5.66449979068668,5.43203574163859,6.03633729461497,5.80374969153971
209366_x_at,CYB5A,8.67008536083795,8.76825094090635,8.46638243546358,8.36865327676745,8.38144349057873,8.64885153722403,8.83102408004281,8.49663553084721,8.77052051978444,8.79069297344663
209367_at,STXBP2,10.6332786028449,10.5451988804459,10.4231879354325,10.5856609010826,10.341400692312,10.9330908050195,10.1610162380246,9.71051578812963,11.2030937915144,10.7673662009887
209368_at,EPHX2,8.15950719247944,7.96772835272635,8.4614463336364,8.12784580570177,7.24357550216715,8.13585345052331,7.97991545814991,7.96788760065583,8.86348578627205,8.68174393415631
209369_at,ANXA3,9.39100199726413,8.90513346694358,8.80842757821885,8.0683797470421,10.5574610333126,10.1838205162858,9.47343200892552,10.3433643032921,9.44612684414032,9.3778681794867
209370_s_at,SH3BP2,9.50026971242973,9.42334173547956,9.69267239375927,9.27045353947661,8.71261810946894,9.12896026667009,8.81097565560427,9.08189216944894,9.78485275010404,9.01618493254045
209371_s_at,SH3BP2,7.99432776485591,9.37353925763697,7.93094911319001,8.09127599963947,7.13915067737374,5.05191962788595,7.98978587108442,8.82420579872046,7.06639896558571,6.3135977982473
209372_x_at,TUBB2A /// TUBB2B,5.69430804675434,6.0350975022149,6.43448036088565,6.55004101855042,6.08391399519832,7.4440875483889,5.88887896169211,6.80850841729423,6.26551192024861,7.76724048308199
209373_at,MALL,4.45906381845937,5.48694968049121,5.17798452017428,5.52896970761502,4.9936781999254,5.17200922809913,5.03485693242446,5.06356678643943,5.34272980401337,4.8998986285588
209374_s_at,IGHM,10.163576098031,9.88911502630039,10.4898431650847,10.6261772929501,9.14153392675347,11.2212008299138,9.77827768866447,10.7043369637858,11.9136116336438,10.8737766002113
209375_at,XPC,9.61513206628961,9.55691053818851,9.83807286692278,9.30556530912531,9.46481013440888,9.67087442834835,9.7379608321972,9.16227950304078,9.53778746243093,9.30124301211433
209376_x_at,SCAF11,11.8287930828132,12.0882819284448,11.9043006033486,11.9217638223046,11.9636079002951,11.8217648673622,11.9219071188281,11.9597496948858,12.4295131123026,12.1846147040685
209377_s_at,HMGN3,11.1509440159027,11.3159060647046,11.2911239936181,11.4516801530093,11.5312326566102,11.3485726914495,11.2893020738371,11.3099277940582,10.5080848310714,11.0542697526628
209378_s_at,CCSER2,8.04142943571341,8.63758416784034,8.90407208574728,8.11519693040132,8.48178941471679,8.72231027903211,9.00299412120774,8.74898413245434,8.59273935806658,8.67017700170891
209379_s_at,CCSER2,10.6440705965738,10.6499843600549,10.5744911008406,10.7952793684403,11.1189964053298,9.86563986752349,11.0679976374636,11.016368882635,9.73778549832243,10.3118306257624
209380_s_at,ABCC5,9.2064915371321,8.91387518001274,9.28922172001249,8.34972438587717,9.07814437451261,9.14565653468622,8.47144187415163,8.88678870792397,9.11926149082086,8.54608039701947
209381_x_at,SF3A2,8.37970408699481,8.27849140646262,7.95566540412673,8.15931309437593,7.9614113595573,9.43676404636145,8.0148079606443,7.43504964554457,7.35388916020653,7.75182634491741
209382_at,POLR3C,9.45003345265711,9.43228174621826,9.43562500844759,9.11655584278118,9.29593080357837,9.29136537045476,9.13868451964968,8.89325830101515,9.40967640548727,9.78342003426837
209383_at,DDIT3,8.16409682709894,8.01879228874014,7.80089798031751,7.39464299699163,8.00998781368815,8.45614113960568,7.64460862623313,8.02729577720168,8.17927410189748,8.12000895465682
209384_at,PROSC,10.8673052303801,10.9780516651106,10.9469185134421,10.9809088026166,10.9946450832352,10.596327747217,10.9810981510947,11.0018510052655,10.9072820815852,10.9837726886244
209385_s_at,PROSC,8.87296365088837,8.84868777335955,8.58351099914572,8.53406023143847,8.71539547646909,9.47703747740812,8.68811934746818,8.99021817055342,10.0412002478166,9.72734458571661
209386_at,TM4SF1,5.29748320431966,5.70074180270811,5.61080401374365,4.69528797578843,4.63144394551017,5.0161278196362,5.03519437259242,6.08359912181377,4.56377256282586,6.05251759189588
209387_s_at,TM4SF1,4.02689109527147,3.66129115749828,3.87789561927319,3.92871705778441,3.91785605181999,3.59144513441213,3.64071141813634,4.07648642391869,3.89756185988557,4.00069121884856
209388_at,PAPOLA,8.83814819595385,9.14053625324259,8.8869914771329,8.82455364278781,9.31008986416103,9.22192675424418,9.72178407342408,9.63742273054457,8.77453904461867,8.98490057366626
209389_x_at,DBI,10.7933596961042,9.99480436665019,9.90513169861161,9.30918782033978,10.5571099790452,11.0247697715913,10.0714743826951,10.9623701212339,9.84512489762589,11.2489652782561
209390_at,TSC1,10.0516660879465,10.0128534565184,9.99077674328034,10.1053452528924,10.070140500794,9.02079893524731,9.97400429518048,9.52043833752249,9.7065669032159,9.66039852954517
209391_at,DPM2,8.30690298505223,8.10705977831261,7.71982246452135,7.29585889921626,7.13041625727945,9.30517247525971,7.43615040078205,7.54045193416303,9.68793896422407,9.7671302549948
209392_at,ENPP2,6.96650521372827,7.37944546895848,7.8365525925961,7.8166062966666,8.04114755764282,6.3674650641892,8.56046909323594,7.18354279266102,6.84380812983829,6.31072299385314
209393_s_at,EIF4E2,10.5835925770692,10.4765578758457,10.8379217073491,10.262557861448,9.77680904098615,10.6160345969013,10.0348313280406,10.0744628192826,10.8387254551728,10.8721042719762
209394_at,ASMTL,8.70762666553802,8.71485161550691,9.09067122270202,8.34361118185366,7.64215997899839,9.34309304520918,8.43348975358403,8.23057070743165,9.40810795006093,9.33392918011185
209395_at,CHI3L1,12.3971770663466,12.5989064871059,12.3182252379758,12.006914377017,12.1043256380775,12.8902808393223,12.3534576999332,12.2813795721724,12.4485853545776,12.0664310200239
209396_s_at,CHI3L1,11.7529469205909,11.8730419795532,11.6064951297878,11.1387944919401,11.2743047899732,12.094502621766,11.5784037103494,11.4534731117874,11.7365476381773,11.4335827759679
209397_at,ME2,11.0268125286608,11.3876579429959,10.8968097882682,11.1467516901453,11.5277117454361,10.6734602061043,11.1834147369696,11.4997697922854,10.9555990183205,11.0328783249439
209398_at,HIST1H1C,11.0336945098759,10.948622089963,10.5946352245215,10.3031450307705,10.690512316098,11.3306238696683,11.1417281895775,10.6897793010117,11.7166123263342,11.1489675625164
209399_at,HLCS,7.01205250257788,6.59199882800684,6.93832273518587,7.144145530664,7.01430847538845,7.06727264806628,6.89113843941029,6.99445293718466,7.18072020409999,6.6603354526263
209400_at,SLC12A4,5.12962330327582,5.54947175947261,5.03623344472256,5.78376907501146,5.26648450985605,5.11496299462907,5.10433194800934,5.49306227710725,5.60081881591871,5.68414475343251
209401_s_at,SLC12A4,3.90526887391956,4.46947875864423,4.35874982811552,4.05322977035293,4.06992002787605,4.48416301656999,4.00594189697258,3.79457279579457,4.15260362454461,4.24094468159685
209402_s_at,SLC12A4,7.2585042381511,6.88138936313211,6.99904222207012,7.03497907538894,6.5616850363813,7.03170274619493,6.6617732499966,6.67934174434599,7.10178036083073,7.13574863626839
209403_at,LOC101060321 /// LOC101060351 /// LOC101060376 /// LOC101060389 /// LOC102723859 /// LOC102724862 /// TBC1D3 /// TBC1D3C /// TBC1D3F /// TBC1D3H,9.67045073574988,9.67016042176841,9.48039396268868,9.65294681761855,9.49230469766203,10.2086752952889,9.7374045645986,9.30671369772958,10.1410390610847,9.78034043616162
209404_s_at,TMED7 /// TMED7-TICAM2,7.77024166745454,7.98202311561766,7.83523049043659,8.41507120927185,9.02121064642198,7.71432240907584,8.63084443121518,8.64205006175187,7.30451969788354,7.45736133739946
209405_s_at,FAM3A,7.39468966449619,8.01197044609541,7.5581515530796,7.50820470925186,7.22602483176131,8.33133676589668,7.64373603351603,7.07830211348108,8.23538226077859,8.34150849825947
209406_at,BAG2,5.55769885764817,5.70697707715825,6.35984808096106,5.80130110311047,5.94688770338661,5.92825323245782,6.2360724347233,6.1463905421942,5.91416598389334,6.02579040131691
209407_s_at,DEAF1,6.99725721727744,6.66726807951167,6.85447227849398,6.68992114340836,6.68818497344456,6.74770508654786,6.84771840056162,6.1872318413086,7.15593100167252,7.12298855845131
209408_at,KIF2C,4.70613243561202,4.61793115453039,4.68018759716229,3.95674907966115,4.40269842400389,4.77602725174241,4.55642997492609,4.8162327015464,4.77582105880554,5.68860047617008
209409_at,GRB10,8.40900655695755,8.29971014499136,8.81859253626127,8.74575064264808,9.00852075124609,8.44888869808079,8.5107130856106,8.69213387263634,8.15731193541746,7.84810659141
209410_s_at,GRB10,6.97872834697363,6.45798433112821,6.83403820092778,6.67277599714938,6.99884038225136,7.064042947946,6.55498768570884,6.34283873316911,7.02245526834917,6.07515920576204
209411_s_at,GGA3,10.1123352409948,9.73641646469958,10.1512235041492,10.1807183693383,9.67737371178265,10.2293413241408,9.37719447712578,9.38385026897379,10.6482507495145,10.1271762256569
209412_at,LOC102724200 /// TRAPPC10,11.1243700404712,11.1642861589738,11.3929452006069,11.3003061607344,11.4494633449201,10.6620708840035,11.5669183858276,11.3498541796012,10.4172965091377,10.6202874228222
209413_at,B4GALT2,6.35173826511502,6.29218835805383,6.00388957926113,6.1085638331071,6.49697554269642,6.65185333299108,6.46829282757108,5.84739968383221,6.59135589865973,6.61783717748011
209414_at,FZR1,8.15346447353361,8.27018224819898,8.14432951250884,8.01952389773526,7.8588489826959,8.05462039186767,7.90419638388054,7.76112960309135,8.62393676606623,8.18642616118328
209415_at,FZR1,7.76053536923673,7.99908925995169,7.28320421832789,7.93926877674545,7.97091071681017,8.17599946112674,7.58903704269856,7.93025052307936,8.41018096306287,8.18759475833896
209416_s_at,FZR1,7.43691770632424,7.17019443175058,7.21138236598787,7.10931181583863,6.76739812314086,8.08668170942698,7.04935235477118,6.85395814139472,8.03364545775056,7.75282418506624
209417_s_at,IFI35,10.3170088803678,9.89552856761115,10.2409186688091,10.4088277377491,9.11057159343359,10.162764426602,9.554841880422,9.55089781668364,10.5734116542275,10.900424310971
209418_s_at,THOC5,11.0189711885954,10.6831243328784,10.8347668269428,10.4765715217033,10.113221888703,10.8200927968988,10.3935639772539,10.4292891490051,11.5482990653187,11.0278189820054
209419_at,THOC5,3.72067115997352,3.77375689720421,3.39443891345073,3.45754545196648,3.38344478637034,3.80546898058951,3.72501355370577,3.91638721253701,4.40348655041029,3.43101805714307
209420_s_at,SMPD1,9.2816961605156,9.1291370561417,9.41945247290051,8.962454325063,8.53493782287252,9.58185388033145,9.1000886064247,8.45107054065666,9.71780187418446,9.47883016508927
209421_at,MSH2,7.95424021923154,7.66633201865525,7.65485334340994,6.99508957917319,8.13414893636531,7.21302372752535,8.23668485892179,7.68614131141491,6.89193566781034,7.6210569980416
209422_at,PHF20,10.1714694863256,10.2358174148529,10.589129618584,10.4335228173493,10.5821478192879,10.5488871075472,10.2862440130084,10.233993403385,10.0534662388275,9.84434639308189
209423_s_at,PHF20,6.81986057408767,7.13848009906033,7.40597722584793,6.88035929665399,6.79791434366393,6.89420334063654,6.92168726339146,7.10280875164376,7.6108034527439,7.04150477690739
209424_s_at,AMACR /// C1QTNF3-AMACR,6.70019708683216,6.04899655638562,5.8879273227606,5.79807495936971,6.00023956191283,5.79405526876997,6.07038187682225,5.7716651460912,6.03383808083458,5.63371696171072
209425_at,AMACR /// C1QTNF3-AMACR,7.75988507352917,7.7371494697249,7.28799424437293,7.23984084874734,7.58284974829122,7.30724664580463,7.70622777389327,7.44142854670937,7.19834223425297,7.19642505506577
209426_s_at,AMACR /// C1QTNF3-AMACR,6.98593837264732,7.21031867902165,6.69926082420756,6.33846433564404,6.40265493752747,7.44213168674907,6.28343733202503,6.57694727131098,6.90057521488285,6.68956873368905
209427_at,SMTN,4.84204559008456,5.22655703995257,5.29826795299579,5.57883079444063,5.39459539383487,5.66809811918733,4.82731870110361,4.49821857492053,5.36909815772049,6.03467414195178
209428_s_at,ZFPL1,6.74556309408033,6.74567325295489,7.20384125634573,6.87621401359408,6.4343827925443,7.42486716948571,6.69535286918229,6.54962201720486,7.82439549194281,7.37617607593154
209429_x_at,EIF2B4,10.529926601611,10.3291828989186,10.6928340511784,10.3903519702097,10.0995527271538,10.2338054402004,10.0451631296288,9.84629592394566,10.5718456016751,10.3559439970745
209430_at,BTAF1,11.0914271573043,11.3768978362855,11.459859782293,11.6579915086917,11.529530005931,10.897305860205,11.7021291156233,11.7956262589947,10.0909126036481,10.5225647092286
209431_s_at,PATZ1,10.8581419901413,10.8213400778481,10.9268021391958,10.9802032458168,10.7448539645181,10.8652519602228,10.8412981805499,10.6661824438814,10.8589891279984,10.6967703364964
209432_s_at,CREB3,7.87867401961537,7.4548869786083,7.5989218929937,7.46106290706953,7.02448731462052,7.92868664626147,6.93797960775079,6.96068683778848,8.36187316416154,8.15176935595619
209433_s_at,PPAT,10.0659520502198,9.26237646834808,10.0488264812895,10.0941893336003,9.66921502568099,10.3101035845333,10.1162399565058,10.1751128270998,9.5263216579526,10.3933279761873
209434_s_at,PPAT,8.05387471623575,8.2988188300891,8.17140022805527,7.98839086375568,8.48448255446587,7.41527455889825,8.97101046349945,8.7999297124706,7.45809584779365,7.98365251378451
209435_s_at,ARHGEF2,12.6946776115612,12.7583133631074,12.7204228586454,12.8560859633806,13.056630494793,12.6234760836322,12.854255683138,12.7519450344544,12.8062738529649,12.5741480623878
209436_at,SPON1,6.07751208220565,6.41543996062548,6.90688393285468,4.67586537118633,4.81424027717669,5.82912839712949,6.45965659563393,6.67658374952255,5.45716437716742,5.8382450865176
209437_s_at,SPON1,4.50202429695192,4.88530752755242,4.39893052229831,4.34495385524978,4.31208820639793,4.55593247097606,4.6904548601962,4.79036090462917,5.16639468421666,4.68415549808853
209438_at,PHKA2,6.76654447240493,7.2851780046164,7.72397474118678,7.02436542956012,7.13918065405279,7.30813588207368,7.2463981725846,6.68562430456065,6.92164263062499,6.60862751046445
209439_s_at,PHKA2,9.84912772725628,10.3183348578473,10.2727968143341,9.94444721719482,9.61337952702239,10.0494605467731,9.61385605099504,9.69761213610393,10.4065744672215,9.7633138789467
209440_at,PRPS1,8.6525831992297,8.54440706009166,8.44977949163353,8.49756772051006,8.07028873077779,8.10438445145341,8.65332368722014,8.56427791840041,8.67928141738281,8.83311978270245
209441_at,RHOBTB2,5.01482786380765,5.37356176854445,5.86792239548754,5.80814528629144,5.24634806111283,6.16479287219294,5.37185189822223,4.78349583388696,6.19244031815375,6.13857009536056
209442_x_at,ANK3,8.09519112279209,7.95398711158429,8.06822658924647,7.99353214052118,6.92873074171567,8.0610406216949,8.51131092618347,7.73776823741588,8.42508654257496,8.15063447714398
209443_at,SERPINA5,5.85507698427801,5.89776437891868,5.49152231302424,6.45925457871938,6.65846392810132,6.06876562707436,6.07430468184335,6.27709524280044,5.87855943666945,5.9471583925678
209444_at,RAP1GDS1,10.02357674493,9.77928787072064,10.1619696717014,9.79955528356086,10.2211101425082,10.0361424529478,9.72990749912131,9.67206534350842,9.83800930621042,10.016771489804
209445_x_at,COA1,9.23261694226184,9.18304289513997,9.27777889129899,9.34756393646943,8.83132746696356,9.7269006996767,9.26860403299568,9.93342904765368,9.37293837999704,9.47743266575505
209446_s_at,,8.09697788900253,8.42793166385824,7.40068938093428,7.96397257939218,7.63154412624099,8.4639920168894,7.67998420731888,8.12049685952779,9.30134015280419,8.44508416948357
209447_at,SYNE1,11.1400548525996,11.0683388011075,11.2853547857192,10.878423961188,11.3573730246637,10.708108950629,11.0885991070573,10.9618005829412,10.6725267933625,11.0076416750522
209448_at,HTATIP2,11.4024571221666,11.3356788348982,11.4083012305841,11.499701835214,11.9479308824786,11.6708652567678,11.4165460240511,11.7023320883143,11.3522194296874,11.4683188051899
209449_at,LSM2,9.70931045925457,9.84748032735926,9.6330495870951,9.84941493965429,9.44941054092934,8.55820131186769,9.86599185751036,9.39267931005477,9.37293837999704,9.08631248613912
209450_at,OSGEP,9.69150228003748,9.74073160759293,10.2225865055793,9.85757220262406,9.07637441716922,9.14160223243945,9.39911126684746,9.46870222526714,10.1402239877197,9.54005744318968
209451_at,TANK,9.59528081082363,9.72000635488267,10.1341540985194,9.74421209292379,10.9413481044321,9.69411915665775,10.4672202777916,10.5217037358906,8.98204784592212,8.71962636560103
209452_s_at,VTI1B,10.7941423005522,11.1425357534439,10.968124481287,10.6242251579907,10.5916308576801,11.4108170854701,10.7330909126611,10.8371499031865,11.4164206541597,11.6381430516851
209453_at,SLC9A1,8.83745673940471,8.52375431266267,8.52271673292169,8.57243364682115,8.38969458694045,9.24463984976071,8.11638308334182,7.87015445847322,9.19406131300582,8.90604521473029
209454_s_at,TEAD3,3.39883585869153,2.9408768791695,3.23057116967271,3.79246499651372,3.33914418924197,3.64446400500491,3.4182559776744,3.39805724187545,3.48905044677631,3.39883585869153
209455_at,FBXW11,10.9404655486085,11.0703709979148,11.0138547804263,11.3628999642707,11.2955256346478,10.762708228,11.2067408566606,11.1420839569144,10.7348313704301,10.5465970207079
209456_s_at,FBXW11,5.86627400515467,5.87088966120064,5.95582311502189,5.79972732655837,5.44286860362191,4.99915423114928,5.34416248083026,5.91802812296403,5.61933745023164,5.13263423818557
209457_at,DUSP5,9.22953695042541,8.89064143402751,8.58281216790781,8.93148815501848,9.10438698564601,8.11148863015351,8.52947287843593,9.14340299637247,8.3206148365027,8.95656251374329
209458_x_at,HBA1 /// HBA2,14.0462655627581,13.9311193946937,14.2258834620828,14.2917451877286,14.3735367522797,14.2553815201208,14.1193825345527,13.7890645612761,14.298684136651,14.2572232955203
209459_s_at,ABAT,10.4326124610616,10.5192532581238,10.4081405867855,10.0876873017158,10.9348745082897,11.0517919573878,10.8989033233127,10.802511130192,10.4081405867855,9.78202043130866
209460_at,ABAT,10.1086245255342,9.72789887398055,9.89136865185704,9.32323620955686,9.84764058972406,10.0254190302019,9.74794281091314,10.1331975086044,10.3736232919375,9.76610184491994
209461_x_at,WDR18,7.24518817500511,6.88760540690562,6.88525520093931,7.23692817895413,6.95659663695822,7.65059288410597,6.73207961248702,6.88118579650006,7.63495724922686,7.63758456295781
209462_at,APLP1,5.22975800565003,5.07239906647446,4.5850259187295,5.00034090541726,5.29518234516057,5.56133217791441,5.05301475021649,5.09919781800268,5.60123930801765,5.00240702101478
209463_s_at,TAF12,9.44837841594193,9.32688119213173,8.96734980411566,8.80124237548439,9.22256833788399,9.2752586402516,9.13796250457931,9.27367661212194,9.63579459667966,9.78348065193992
209464_at,AURKB,6.83010004073077,6.63734073238511,6.84387016287641,6.68022250361835,6.3949314760545,6.9237027672854,6.58098436153969,6.87300856539803,7.2342200558071,7.78106200449327
209465_x_at,PTN,5.19459520992589,4.93700705191653,5.01787639785483,5.3574338951132,4.67708596570624,4.97714394915741,4.71542439967654,4.96278883916682,4.9917285482963,5.43329954586817
209466_x_at,PTN,5.0493376430171,4.95358045591577,4.99559480774482,6.01852073960885,5.58489511869432,5.12384412042126,5.10584174421193,5.28548732165554,5.31026311177914,5.14914706985986
209467_s_at,MKNK1,11.0866463775798,11.3180820897224,11.4716003920489,11.0573341416586,11.2866344566775,11.3864245230308,11.07448230717,10.9268613758961,11.0845077866231,10.8338087468066
209468_at,LRP5,5.62705856550743,5.29592633286508,5.01884896197609,6.00902348098823,5.7214669746213,5.73631437150159,5.38904321378556,5.12663442554847,5.77627308215931,5.71522073132895
209469_at,GPM6A,3.9495214472915,4.23363382867498,4.08343882013395,3.12055960498803,2.84213031444516,4.33346371916079,4.29558354161929,4.38451730745632,4.31462979674406,3.95624023595688
209470_s_at,GPM6A,3.64536045052871,5.11601492880746,4.54595459583476,2.74605680472819,3.25400371013814,4.26328894808483,4.67148815096028,4.28233106770062,5.38042316777122,4.29684268659673
209471_s_at,FNTA,9.59672587635841,9.81157963022772,9.8656034875375,9.88143746430129,10.056340382624,9.53241612020896,10.0186392728376,9.89366599918531,9.51764990030086,9.37926777728778
209472_at,CCBL2,10.763927000945,11.1235079101367,10.7221775462731,10.7726935493836,10.9258134647025,10.8332310796884,10.9651620357071,10.9158521784058,10.253438849468,10.485250691607
209473_at,ENTPD1,11.0164070488332,11.1431414564143,11.3862837579483,11.2874961896269,11.6100184072661,11.4308285822643,11.1464375916968,11.235906409952,11.1854923980206,10.9907454542767
209474_s_at,ENTPD1,7.5569789453532,7.97950881174154,8.06584006010455,8.18551362759281,8.48864455237192,7.95370205279,7.74785955208945,8.25205032998632,8.43501545860707,7.90650191852536
209475_at,MIR6125 /// USP15,10.88638983004,11.3585018844517,10.944516143491,11.706960535993,11.7204454099989,10.8361216578728,11.7637424711657,11.9053977610483,10.3129192348696,10.5744784814718
209476_at,TMX1,9.38943701469481,9.85623597724526,9.92073452261137,10.4321748813478,10.9593878880004,9.2722010470808,10.6096291866317,10.5569441845365,8.66591391141794,8.77740790350382
209477_at,EMD,8.32785063807191,8.43088369436311,7.85154475502827,8.2304168795195,7.73642922539348,8.1872012849755,8.03995433965191,8.0409328336115,8.95587092476595,8.51853452925872
209478_at,STRA13,7.91187718274869,7.85334525951281,7.96060089922154,7.54319286822751,7.34738975695185,8.5189690217854,7.37909252615784,7.39576658533244,8.14977830686332,8.07415459955405
209479_at,CCDC28A,10.6824206152476,10.5799229345864,10.7124774472724,10.7139933305533,10.9210082378523,10.6930020884847,10.8384365245402,10.5640816792697,10.6348262993052,10.7323613077493
209480_at,HLA-DQB1,3.1173537936654,10.4629169612173,2.50561419130178,10.3551907031712,11.2102846745179,10.1076100171976,10.1225541418843,2.90692678103617,10.3150015486128,10.1051345877247
209481_at,SNRK,11.7393181494633,11.8748351291279,11.9972984356863,11.8278172342135,12.2152586296894,11.6308996050055,12.2387342887176,12.3463929864843,11.2361043160933,11.2383489994243
209482_at,POP7,9.98463121487071,9.60106479553848,9.8610602981626,9.17897386485815,8.64864748601925,10.2130130527811,9.0402286627074,9.08230326408719,9.81073857958924,9.81346591189325
209483_s_at,NSL1,8.06938943289554,7.93176860292938,8.13759651857626,8.28219661860372,8.30843889736323,8.38738195818367,8.36477937906726,8.70567649724214,8.14846874621011,8.63270953492236
209484_s_at,NSL1,10.3889662048012,10.5809801850831,10.4071889552625,10.7703902967047,10.9110940068837,10.447495112977,10.6467851427179,10.7181781504489,10.0257324104689,10.3173029523035
209485_s_at,OSBPL1A,9.12691041400641,8.94396615744911,8.92596768449393,9.05420335024072,9.17730502505363,8.9701574042011,8.83306683889604,8.03390952147437,9.5103111827794,9.1506610556507
209486_at,UTP3,10.6377759460558,10.5150194320283,10.908965904236,10.4316363570854,10.4415578139389,10.5925369348302,10.6312455485229,10.2723965070796,10.7471125304,11.0727675008212
209487_at,RBPMS,6.02642583930916,6.44917901977954,4.83313488677524,5.90285289973031,5.80532647155372,6.65312727532597,6.01003394972396,4.93039540165859,6.47128775918598,6.12943753394728
209488_s_at,RBPMS,3.5433751858482,4.19925609392257,3.61799753315029,4.0397188105127,3.91399483948919,3.8794629179067,3.96097974032722,3.59203893541617,3.73376466408372,4.09736222808711
209489_at,CELF1,11.569599036734,11.6912362239233,11.6777533019254,11.6528526410181,11.7952768248081,11.3770013305448,11.4858743917266,11.209814614081,11.71010308287,11.2961967212565
209490_s_at,EGFL8 /// PPT2,7.60299375575563,7.23514925973947,7.41779133225728,6.80823570659463,7.3223796052283,7.5520216148401,7.34575294801842,7.2843026986584,7.55660191733426,7.53372998088868
209491_s_at,AMPD3 /// CAND1.11,5.73344080429813,6.22659056209424,6.36587400783667,5.77924240461141,5.42876046825537,6.30941434535388,5.93694481667241,6.51810800485961,6.97530818816231,6.33394252480079
209492_x_at,ATP5I,10.4219476329212,10.2048003050978,9.81125189623015,9.75889268050046,9.55292814954323,11.427944868214,9.77188119273439,9.82226025519938,9.73395283256048,10.4809953208044
209493_at,PDZD2,7.13137533399786,7.55747539228447,7.73116498932888,7.36839370707604,6.99904222207012,6.90123715549052,7.52244065005842,7.41998388394912,7.09535017952702,6.96352845738458
209494_s_at,PATZ1,5.88521953106487,6.04223195448125,5.89919402388419,5.797812366462,5.60126683029833,5.84918089429663,5.32953732791845,5.42589346722669,6.26306280784133,5.99078121546997
209495_at,CEP250,8.99840181475199,8.60179477917515,8.81391037769028,8.52384518402329,8.51875291909645,9.05631335630095,8.47474056048947,8.15322551545654,8.81458882653947,8.96175116156823
209496_at,RARRES2,5.17844502283109,5.39522402976418,4.94450343259841,5.99808160578549,5.71334864079974,5.20919420027846,5.23307298886536,5.31990044164444,5.20221162564199,5.35997643597113
209497_s_at,RBM4B,10.1429015060402,10.3189228112347,10.0994716730524,10.1308052388263,9.75908096945325,9.93315267946528,10.0515041256185,10.3124653894753,10.3198052393778,10.0872263521115
209498_at,CEACAM1,9.5854332098592,9.74133631193983,9.75668265513488,9.85512128159468,9.90125152657915,9.05085704210896,9.8099721263644,10.0646334500118,9.02245651630825,9.0768900767189
209499_x_at,TNFSF12-TNFSF13 /// TNFSF13,8.31930865879557,8.60044276256055,8.62363468430864,8.71178462906142,8.2265152948888,8.43399119475146,8.03964326217279,8.52931252406015,9.44852360526056,8.77129525465794
209500_x_at,TNFSF12-TNFSF13 /// TNFSF13,8.94335865766199,9.20780696543799,9.20163419359123,9.50850612254786,9.05095632053371,9.46981253798963,8.03507179620661,8.95998676905867,9.58526172858311,9.05931182956626
209501_at,CDR2 /// LOC101060399,8.04126732755107,7.92193498680216,8.28330835033289,7.78249028448925,8.15880879923279,8.69841593167787,8.70398953111772,7.88710738666405,7.49523948171791,7.87522311668911
209502_s_at,BAIAP2,6.90749934030209,6.42394098700449,6.50444304898133,5.96663468919411,6.46452911714306,6.32386427868311,6.18429261287094,5.95188812520299,6.93042279102094,6.01964007361409
209503_s_at,PSMC5,11.390404220084,11.1699853366695,11.3434208844476,10.9484729391014,10.2097105689251,11.545160726798,10.5011969873836,10.7925102045956,11.6793748509079,11.6106259672574
209504_s_at,PLEKHB1,7.76053536923673,7.84966649470054,8.21998785817849,8.17553404703913,7.52815802014623,8.06182745130128,8.13686317369824,7.47508263863359,8.53175310916549,8.14855274455728
209505_at,NR2F1,2.67110601625257,2.43061291224384,2.3828344655925,2.32650827363647,2.89422827266876,2.51697087484322,2.51688109706491,2.25534614474427,2.52540776242959,2.45860000054214
209506_s_at,NR2F1 /// NR2F2,6.00381108671905,6.26492458702791,5.73616174264179,6.47548772231029,6.39990627931182,5.95553020804194,6.03844958723299,5.91091565403494,5.96118317804363,6.09642054586868
